50.0000 -7.9960 -8.5352 16.2693 34.9427 -0.7157 -6.4442 -2.4291 -14.8056 -6.0616 -4.4922 -7.2075
50.0000 -4.5192 -5.1953 19.0374 35.3528 -7.4764 -6.3449 -3.4479 -6.7149 -11.8813 -8.0316 -18.0901
50.0000 -2.3378 -3.0514 17.0340 24.2108 -0.9398 -4.6551 -3.0530 -7.8111 -8.9977 -7.2088 -19.6171
50.0000 -2.4864 -6.0457 16.9726 23.8986 -9.2073 -7.1054 -6.6839 -5.6824 -6.8833 -1.3393 -14.9727
50.0000 -2.5636 -1.7388 19.9869 25.4871 -11.9513 -8.7854 -9.4258 -6.0323 -14.4098 -0.5158 -13.0033
50.0000 -3.3462 -1.3091 18.1203 26.6420 -7.0805 -8.4215 -7.5750 -9.1025 -11.4593 -5.0798 -9.2871
50.0000 -11.3922 -5.2158 20.6073 30.5331 4.7747 -19.9073 -19.3582 4.1544 1.6850 -12.1915 -9.8813
50.0000 -12.1675 4.0598 22.5288 30.7425 -4.8067 -8.7532 -7.7171 -3.2774 0.6009 -16.4631 -10.9108
50.0000 -17.8749 -0.0488 29.7933 30.9868 4.9309 -8.1383 -9.0513 -2.1917 8.9763 -20.5818 -17.2439
50.0000 -16.7032 1.4356 27.1956 33.1713 11.3706 -9.0542 -10.4563 -4.3649 10.0722 -22.8217 -24.3986
50.0000 -15.4474 1.9203 26.6693 31.3708 17.6489 -10.3878 -12.0456 -4.2720 12.3960 -24.3214 -32.6144
32.0000 -11.8476 -0.8924 17.9618 16.3951 5.5176 -7.1012 -11.2009 -0.0303 1.6039 -3.1233 -11.1399
32.0000 -7.1777 3.9142 12.7950 16.3704 1.5159 -3.2259 -5.5222 -2.4832 -4.4080 -3.3173 -14.7958
32.0000 -1.4346 8.6623 8.2607 9.9847 -3.1144 -0.2749 -2.3049 -5.5069 -9.1381 -3.2772 -9.8587
32.0000 4.7940 5.4217 7.3901 7.3972 -10.1895 2.3950 1.6554 -6.5451 -13.7721 -3.0957 -8.0628
32.0000 7.6437 3.8601 8.5628 5.8158 -13.3834 3.9810 1.6157 -7.1545 -14.0834 -5.8443 -5.8677
32.0000 10.1878 8.0152 2.4012 3.0866 -8.2568 3.9266 2.7532 -9.4561 -15.5049 -4.8224 -8.9551
32.0000 9.1078 4.9725 3.9705 1.7868 -9.8501 2.7898 2.5862 -5.5682 -10.3504 -3.2168 -13.9995
32.0000 7.2906 5.2645 4.7949 5.4082 -11.1284 2.6782 3.0957 -6.5878 -8.5525 -3.2800 -16.0325
49.0000 3.8816 4.2535 10.6760 7.3439 -4.5376 4.8271 3.9186 -11.5361 -8.8888 -8.2969 -11.1243
49.0000 -2.1284 0.8099 15.7311 12.6945 -0.0318 -0.2112 -1.6935 -10.0762 -5.4959 -5.8520 -13.0198
49.0000 -3.6952 1.9107 21.5523 18.0621 -2.3698 -8.6296 -8.2976 -10.3308 -2.8583 -7.1139 -17.5419
49.0000 -3.2838 4.3573 22.6633 20.8892 -8.8074 -7.4576 -7.9340 -13.0551 -7.0458 -4.3084 -17.9629
49.0000 -5.4937 7.2636 22.3140 24.2568 -2.3992 -8.8285 -10.8062 -10.0929 -12.5025 -3.6478 -22.5238
49.0000 -8.7677 12.2182 27.3235 25.8736 -6.8204 -7.9221 -10.3924 -17.1720 -11.2983 -4.5982 -16.6938
49.0000 -11.6364 12.9771 31.9768 26.0544 7.1242 -11.6029 -13.9558 -23.8306 -1.8221 -8.3110 -28.4454
49.0000 -10.2687 9.0608 34.0952 20.5647 0.9711 -3.1371 -6.2800 -6.0632 -5.8629 -11.4498 -38.0752
49.0000 -9.0737 2.6000 34.5950 27.4110 -4.5975 -16.5711 -17.7610 -3.6625 -4.3600 -11.7868 -24.4738
49.0000 -5.5466 7.7788 29.7476 23.5055 -1.7253 -13.2446 -14.3956 -2.9261 -5.7472 -15.2188 -30.7270
49.0000 -3.4171 6.7932 28.7908 24.1935 -0.6190 -16.1049 -15.9072 -7.1858 -5.9508 -19.6552 -19.9330
49.0000 -4.0707 0.8690 34.2910 29.1087 -8.5158 -13.3222 -12.3341 -11.8932 -6.6316 -18.5403 -16.2187
49.0000 -7.8498 2.7572 34.2483 31.0977 -7.8936 -9.6008 -9.9916 -11.2865 -4.6490 -22.2880 -11.5529
49.0000 -5.1402 4.1373 30.4101 26.4429 -13.3909 -2.9915 -1.9745 -4.7811 -19.1164 -12.4812 -15.9160
49.0000 -8.9445 1.4397 37.2055 25.7337 -4.5406 -11.2937 -10.2222 -7.8260 -9.8374 -13.2659 -17.3993
49.0000 -8.5212 9.7987 35.8342 25.0222 -7.0737 -9.0548 -8.3358 -14.3051 -10.6067 -11.0381 -22.2735
49.0000 -8.3223 2.3136 40.7584 19.6794 -7.3598 -7.6386 -10.0249 -8.8089 -10.7777 -9.4529 -20.1298
49.0000 -6.9866 6.9375 26.1287 17.3983 1.4637 -7.4153 -8.2757 -9.0617 -3.3776 -13.2887 -17.1566
49.0000 -7.3468 5.5803 37.1341 18.8413 -3.7783 -9.2615 -8.9223 -12.3101 -15.6884 -8.1464 -14.4847
49.0000 -6.3275 0.0867 42.4036 20.7883 -6.0372 -9.7134 -9.6688 -9.0007 -21.7556 -4.6911 -20.7732
49.0000 -7.3568 6.8523 40.4308 23.6151 -3.9842 -9.8722 -11.0651 -14.2927 -22.5241 -0.8090 -29.6788
49.0000 -6.4360 5.6828 33.7350 23.8669 0.3993 -6.4696 -6.4234 -19.3565 -16.4976 -4.2630 -26.2148
49.0000 -5.9399 5.9462 33.5060 24.4686 -2.3535 -6.4701 -6.5784 -14.4291 -20.5847 -4.3957 -25.7678
49.0000 -5.2502 7.5026 30.8275 21.4434 -2.7099 -6.5234 -6.9161 -12.3516 -21.4274 -2.7871 -23.8039
49.0000 -6.0648 6.2337 34.4737 18.5191 -3.4164 -7.7674 -7.9232 -16.2646 -14.8590 -2.9373 -22.1301
49.0000 -7.4299 10.2017 30.7905 18.0428 5.4272 -11.0164 -10.9862 -8.7490 -8.3181 -10.6320 -29.3983
49.0000 -4.6424 10.1569 28.2782 17.8536 1.3313 -8.6158 -8.6059 -9.8875 -13.2571 -7.3962 -29.0928
49.0000 -6.0628 6.8760 25.8267 18.9975 8.0451 -9.8169 -10.0629 -5.9897 -9.1525 -7.8160 -33.8854
49.0000 -4.4903 8.3121 18.7349 12.9396 5.2904 -7.4456 -6.9931 -0.1044 -16.1171 -3.6450 -22.3360
49.0000 -2.9687 11.2216 16.3449 11.2372 -3.8316 -1.8031 -1.8011 -2.7509 -16.0178 -3.3420 -17.9088
32.0000 9.6151 9.4092 1.0697 -0.2377 -4.9560 1.0293 2.1567 -7.5665 -13.7226 -7.4818 -2.5714
32.0000 9.2316 6.6265 0.5470 0.2203 -3.7696 0.6271 1.9209 -5.3976 -11.8704 -6.7420 -4.8136
32.0000 8.4929 5.3423 0.3139 1.3523 -2.7055 1.1226 1.6813 -6.2219 -10.0038 -6.7187 -5.0390
32.0000 9.6258 4.5038 -0.4113 -0.2123 -4.3525 3.1835 3.0885 -4.6435 -10.6099 -5.8285 -6.8538
32.0000 10.6330 5.2979 -1.2813 -1.5391 -6.5332 2.5666 3.0039 -4.0997 -10.6964 -7.1277 -2.4970
32.0000 12.2929 4.3266 -2.9867 -5.8629 -7.3263 4.4668 4.5804 -5.2330 -10.5904 -7.5610 5.1451
32.0000 10.7449 5.3077 -0.8320 -1.0026 -6.3656 2.2617 3.2913 -5.4800 -11.5037 -6.3619 -3.1866
32.0000 9.1582 5.0065 -1.2043 -0.3100 -2.5541 1.0740 2.4336 -5.4177 -9.0934 -8.1306 -1.5178
50.0000 2.9916 3.7536 0.9965 3.3323 2.7501 -4.0959 -2.3095 -2.2244 -5.2247 -10.4542 6.3131
50.0000 -7.6925 0.0726 17.1891 26.5766 -5.7840 -6.8197 -8.2208 -12.7690 -2.6129 -4.9359 -4.9781
50.0000 -8.2535 -0.7521 19.9910 35.2727 3.4256 -12.8250 -11.4963 -4.2213 -5.0128 -10.9824 -25.8915
50.0000 -10.7589 1.9628 22.7040 32.1955 3.6681 -6.7404 -8.7706 -7.0018 -10.3758 -13.8418 -10.0593
50.0000 -6.8840 10.3110 17.1836 24.1600 -0.3275 -5.8942 -9.1730 -2.1045 -19.8627 -19.4112 10.7864
50.0000 -6.9871 12.2116 16.9426 21.1743 3.0585 -3.2571 -5.2260 -6.6223 -19.2934 -16.0058 3.9251
50.0000 -6.4667 13.5108 16.0872 19.6486 1.0483 -3.7830 -6.2455 -10.2865 -20.8790 -6.7779 -1.0699
50.0000 -5.7680 16.0552 12.0103 15.8826 5.9253 0.3712 -1.6386 -11.9204 -18.0614 -11.4758 0.6639
50.0000 -9.3662 10.3556 13.2196 19.9317 18.6198 -10.5846 -10.7787 -14.6214 -7.9331 -12.1164 0.9477
50.0000 -10.7981 13.8876 20.1090 24.0637 14.9649 -11.9224 -11.8305 -9.1380 -11.7656 -13.2757 -13.9554
50.0000 -10.4930 14.4735 17.3391 34.5233 5.0798 -13.7960 -13.5229 -11.4505 -5.4020 -17.6985 -13.0103
50.0000 -7.4750 7.2237 23.9055 30.0210 1.7727 -13.6326 -12.3902 -13.4782 -7.9346 -12.9889 -14.8664
50.0000 -6.2887 7.4522 21.7361 26.3565 2.3263 -4.8051 -5.4513 -25.6612 -9.6998 -4.8357 -16.0291
50.0000 -5.1877 3.3321 21.9323 22.7757 0.3135 -7.3566 -6.2777 -17.0598 1.4847 -10.8142 -20.4455
50.0000 -5.2742 -0.7447 25.4407 27.0298 -7.7413 -8.1780 -7.6876 -11.4786 -5.9972 -6.3621 -20.2553
50.0000 -8.1186 -3.8515 23.8153 29.7631 0.7162 -10.4975 -10.6764 -17.3693 -3.1249 -3.7642 -14.6464
50.0000 -12.4226 -6.8715 23.2962 34.3143 4.5123 -13.8347 -12.5086 -15.8291 -0.2249 -2.9850 -10.5235
50.0000 -12.4328 -9.1857 20.1838 37.9246 3.7718 -15.7630 -11.9345 -15.0376 -0.8624 -3.4140 -4.5749
50.0000 -9.1525 -11.8028 20.8974 39.9493 -0.1827 -15.8524 -13.3278 -14.0850 -5.6865 -4.3177 -3.3366
50.0000 -5.4875 -1.7539 19.8731 35.3636 -2.8337 -19.3411 -14.2549 -11.8416 -9.7094 -5.3895 -10.9980
50.0000 -3.7255 -9.3354 16.0985 29.4759 0.1717 -11.0310 -8.7880 -6.5727 -3.4447 -10.5364 -8.7456
50.0000 -4.1108 -8.6998 16.1256 27.4234 -6.7875 -13.3815 -12.2093 -3.3745 -7.3268 -3.5269 -2.3511
50.0000 -3.1180 -3.6722 15.3328 24.3741 -2.5881 -15.9033 -14.4470 -2.0245 -6.5023 -2.8643 -13.5515
50.0000 -4.4864 0.9690 21.6284 30.5901 0.0801 -16.7747 -15.7522 -10.0250 -7.5257 -7.5549 -20.5361
50.0000 -5.6379 -0.3097 26.8511 34.5211 0.3191 -17.8569 -15.2886 -8.6491 -8.0942 -15.0637 -18.8410
50.0000 -11.1532 -0.8884 28.2195 36.9407 1.6037 -11.1610 -9.6849 -9.1781 -8.2371 -7.5830 -28.5417
50.0000 -12.3043 -5.2022 22.3745 33.0959 2.0000 -14.2281 -14.8796 -5.5154 1.2229 -4.4809 -18.5144
50.0000 -8.4509 -4.4723 22.7289 28.8212 -9.9357 -4.7957 -7.5616 -8.6670 -4.7161 2.1931 -21.9367
50.0000 -8.0486 -1.5211 27.1753 29.8379 -11.0280 -4.5550 -6.3314 -6.3375 -7.8931 -3.3665 -26.7169
50.0000 -0.1138 0.7822 19.6338 19.7164 -15.9202 0.1368 -0.4941 -4.7564 -19.2560 -0.5202 -17.1241
32.0000 8.3531 9.7042 1.5322 1.3540 -3.8347 -2.1355 -1.8721 -7.9839 -7.5308 -7.5075 -7.4655
32.0000 8.2855 9.7201 1.6259 1.9287 -4.2592 -2.2490 -1.7898 -7.7002 -7.1815 -7.6620 -8.5847
32.0000 10.2871 7.5124 1.7265 1.0190 -6.8357 0.1330 0.7646 -7.8041 -9.7232 -6.4632 -9.1620
49.0000 2.2838 2.4053 13.3645 9.3469 -1.8400 1.6910 3.3449 -11.8183 -13.1834 -5.0954 -10.6471
49.0000 -4.3505 0.3151 22.0674 16.6349 -5.0700 2.1396 0.9262 -10.9695 -8.9958 -7.2307 -11.5535
49.0000 -6.5004 -1.8661 22.8613 22.1261 -1.2247 -3.4809 -3.8680 -10.2033 -6.5762 -6.0424 -16.1742
49.0000 -6.2638 -4.1058 25.0163 24.4249 -7.2709 -6.1728 -5.6099 -9.2060 -4.0109 -6.7603 -14.5843
49.0000 -4.2323 -1.6475 23.7558 23.8544 -9.5806 -6.1385 -5.7429 -8.5827 -6.8328 -9.8935 -10.1910
49.0000 -7.7817 0.6543 30.3280 33.4542 -8.5787 -14.0957 -13.3618 -12.6793 -8.2365 -9.6657 -13.7930
49.0000 -10.1695 7.2170 42.8722 32.1228 0.4329 -19.7934 -19.8309 -19.9053 -7.1681 -20.1315 -12.9102
49.0000 -8.9338 2.5459 31.7188 22.7522 1.3902 -17.8115 -16.7852 -17.4922 0.0091 -4.0342 -19.5891
49.0000 -6.9222 0.7375 29.8059 24.0378 -8.1959 -15.1043 -14.7742 -14.0840 -2.8144 -1.1017 -19.3456
49.0000 -2.9086 1.4567 30.1061 22.3412 -13.1321 -15.3713 -15.0934 -13.6046 -6.8122 -2.2749 -18.0287
49.0000 -0.2755 3.8211 30.6510 21.6244 -13.7816 -9.1859 -10.1428 -12.1140 -12.5411 -7.6874 -22.1781
49.0000 -1.1347 5.4830 30.5352 20.6919 -11.0261 -8.8246 -10.3820 -8.7972 -12.1969 -10.2121 -24.1868
49.0000 -6.5057 -2.6054 33.4021 28.6124 -1.4380 -17.0340 -16.3765 -10.6104 1.1088 -16.7430 -19.6093
49.0000 -8.6625 -0.1372 31.2058 29.5223 -1.7155 -11.3740 -11.4692 -12.1032 2.0795 -22.8713 -8.8653
49.0000 -6.0587 -3.1484 32.6574 29.1173 -15.4273 -6.0488 -4.6024 -11.7505 -14.1087 -6.3430 -12.0215
49.0000 -11.4317 -2.9483 35.7654 29.7541 -0.1139 -11.8520 -10.7886 -11.9654 -7.7950 -8.8309 -16.1292
49.0000 -10.7721 2.3917 37.9637 29.4572 -3.5309 -12.9957 -11.8082 -15.9986 -7.7528 -9.0888 -18.8798
49.0000 -9.2738 7.4451 38.6617 25.0307 -4.7687 -7.3208 -6.4397 -15.1164 -10.9382 -16.6115 -14.9803
49.0000 -11.1208 6.7545 33.9834 23.6365 -1.6812 -14.3218 -13.5911 -5.9331 -8.1164 -10.7740 -16.9092
49.0000 -9.5747 4.5986 32.6887 18.8466 2.2454 -11.0095 -10.4056 -9.6708 -6.2526 -6.4454 -23.1872
49.0000 -7.0730 0.8765 32.9974 24.8586 0.7665 -6.2442 -7.9354 -12.7275 -16.5248 -3.5412 -26.5789
49.0000 -5.1201 -1.5598 30.2519 24.8262 0.8024 -6.2901 -7.4983 -11.1626 -16.3109 -5.7770 -23.0753
49.0000 -5.5839 0.1869 29.5555 24.3391 -2.4296 -7.1510 -6.4424 -10.6016 -12.6275 -6.2064 -23.5786
49.0000 -5.4460 0.5569 28.4659 25.1973 -3.7979 -5.9471 -5.8984 -8.1710 -12.8155 -7.6099 -24.2897
49.0000 -4.4982 -1.7606 31.2861 22.0310 -4.5809 -7.8391 -9.0435 -10.4621 -12.2158 -3.7411 -23.4931
49.0000 -6.4802 4.3887 36.5602 22.8845 -8.8431 -6.7715 -6.2984 -13.4697 -14.1944 -3.4415 -28.6850
49.0000 -7.1138 4.1558 36.7068 24.1035 -5.2847 -10.5585 -10.0151 -12.3153 -11.0295 -3.1679 -34.7307
49.0000 -6.6909 6.0416 30.0243 20.8548 1.7048 -10.7698 -11.4694 -13.4503 -6.6896 -6.8790 -26.6331
49.0000 -6.5079 10.2851 25.4661 19.3553 6.3436 -13.4354 -13.8195 -10.1057 -9.9691 -5.8664 -26.4803
49.0000 -5.3835 10.2590 18.5393 13.5123 2.3652 -12.8109 -12.6515 -2.6441 -6.6564 -0.8122 -27.2169
49.0000 -1.4830 14.2631 14.5249 4.5702 -6.7838 -4.6416 -4.7561 -1.6089 -16.1787 2.7275 -16.6111
32.0000 9.1056 8.9309 1.3350 1.9543 -6.5543 -0.3761 1.1616 -7.3913 -14.4400 -6.2596 -1.9596
32.0000 9.3789 5.9899 1.7655 1.8366 -5.7524 -1.4574 0.0734 -6.7325 -12.5925 -5.2177 -3.8850
32.0000 9.5787 6.2620 1.5178 1.7155 -4.1356 -1.5587 -0.1493 -7.1792 -11.5617 -6.3372 -5.1942
50.0000 5.3592 -0.6498 2.5831 3.9014 -1.4289 -0.0978 0.4102 -3.5581 -3.7058 -11.1865 2.0207
50.0000 -6.8789 -0.6033 18.1789 24.7320 1.8918 -10.7062 -9.1771 -7.7122 0.5370 -10.5966 -13.5615
50.0000 -8.6867 1.1665 21.7276 32.2722 8.6154 -18.7843 -16.2044 -3.5423 -0.4456 -11.1342 -31.9323
50.0000 -9.4380 3.4620 23.4177 30.6730 11.6850 -18.0832 -16.6738 -0.9633 -5.3513 -15.0741 -26.2863
50.0000 -6.8909 1.2811 21.2901 34.0450 -0.0267 -9.8282 -9.5123 -6.0330 -12.6239 -14.9428 -11.9036
50.0000 -8.4445 0.0542 20.4899 38.3079 -3.2985 -8.2411 -7.8482 -9.1880 -5.6218 -14.1145 -16.6875
50.0000 -5.9145 2.9761 15.6658 38.3509 -5.9643 -3.9620 -2.9120 -12.1450 -10.4274 -10.3853 -20.0347
50.0000 -10.7565 -10.0957 20.3735 28.6073 1.6201 -11.1258 -11.1468 3.6978 -3.3620 -3.5088 -16.0895
50.0000 -11.0824 -5.8207 21.9438 31.9348 2.9375 -10.2456 -11.6601 1.8783 -6.2762 -4.9697 -23.5640
50.0000 -9.1348 2.8068 19.9619 27.8288 3.8008 -12.2604 -13.1125 -4.1468 -10.5312 -5.3973 -15.9682
50.0000 -8.8465 2.7346 23.1780 28.0800 2.1671 -16.0288 -15.5034 -2.8928 -5.8375 -3.9449 -28.6916
50.0000 -8.3513 -6.1417 33.0586 28.6149 -0.6223 -15.5986 -15.9933 -10.6678 -7.0185 -1.3764 -24.1662
50.0000 -8.5287 4.0580 26.9917 31.5323 3.5979 -8.3955 -10.4557 -24.7246 -4.1660 -1.8071 -33.0054
50.0000 -6.5862 -2.7847 24.3269 26.8147 2.6402 -9.1288 -9.4053 -19.0268 6.0639 -7.6084 -27.1050
50.0000 -5.2787 -4.9452 26.3401 26.7034 -2.9274 -9.5903 -9.0585 -12.2487 2.7918 -6.8478 -30.5120
50.0000 -4.6570 -7.2600 22.3226 29.6597 -4.3348 -10.5123 -9.9963 -14.4458 0.8804 -3.9227 -22.5991
50.0000 -5.1963 -6.4431 19.0210 28.4702 -3.2143 -12.5066 -9.8738 -10.4991 0.7365 -9.2825 -8.7863
50.0000 -6.9487 -4.4246 20.8363 30.0586 0.8002 -16.4853 -12.7941 -9.6796 0.2777 -14.1837 -3.7367
50.0000 -7.0737 -0.4792 24.7990 31.6438 1.2072 -18.0746 -15.0536 -12.6764 -3.3083 -18.7248 0.0163
50.0000 -3.7879 3.3285 19.9703 27.3268 0.2978 -18.8554 -15.0299 -13.3997 2.2970 -15.6549 -12.5269
50.0000 -2.7351 6.5610 15.9401 21.1631 -0.1098 -11.8062 -9.5241 -6.5446 -1.4411 -18.3965 -10.1399
50.0000 -7.9910 1.6557 19.2858 26.2647 0.7592 -15.3574 -16.4823 -3.6428 -1.1497 -12.0280 -8.3188
50.0000 -6.4807 -0.3669 24.6855 28.9610 3.2120 -15.9031 -16.1875 -7.6775 -5.7866 -12.2771 -15.7700
50.0000 -6.5840 1.4996 22.1516 31.4151 4.6091 -17.4513 -16.7474 -6.0308 -3.0259 -14.8926 -20.2609
50.0000 -7.7127 3.4353 30.1187 34.4188 1.2688 -16.8025 -15.9313 -7.7961 -5.1869 -18.3402 -24.9983
50.0000 -8.7776 7.5560 26.3294 27.6469 5.5850 -13.5275 -14.5313 -7.4841 -6.2214 -11.2395 -28.9678
50.0000 -6.8037 8.2411 24.6805 25.5934 0.6272 -9.3364 -10.8706 -13.4272 -7.8518 -10.1983 -20.5233
50.0000 -6.1705 15.0542 19.7131 19.1885 1.0636 -7.4874 -11.4457 -13.8708 -7.6666 -12.0090 -10.3324
32.0000 -3.5745 3.5158 13.2947 20.1565 -1.2942 -0.7460 -0.0277 -5.6452 -16.0551 -1.2975 -18.6987
32.0000 0.7248 7.2452 11.8393 12.5564 -2.0450 -0.5287 -0.1697 -4.5126 -15.2707 -6.5194 -15.9575
32.0000 1.0216 6.0393 9.0239 10.0911 -0.0532 -3.7419 -3.0891 -4.8148 -9.0492 -8.4940 -8.5852
32.0000 1.9391 4.4276 7.5665 9.1808 3.2160 -3.8053 -2.1634 -6.6740 -9.1385 -9.9465 -4.2202
32.0000 4.1170 5.3799 4.4543 6.5669 1.5144 -4.5054 -1.5522 -4.7094 -10.3669 -10.9292 0.4655
32.0000 6.1476 3.5273 3.2632 5.9846 -2.5872 -2.1458 0.4840 -8.3259 -11.8961 -5.9114 -0.0785
32.0000 5.4006 -0.2946 2.3039 6.9110 -5.4423 -2.0734 -1.2786 -12.1619 -5.3194 -1.9229 2.0257
32.0000 8.8607 4.6359 1.8519 2.0916 -1.6506 -2.9553 -1.6452 -8.7549 -10.4269 -6.4935 -1.5552
32.0000 9.1584 5.5195 2.2166 1.4795 -2.9052 -1.0494 0.9904 -6.9988 -10.5342 -8.1720 -4.6852
32.0000 9.9678 5.7881 2.4344 1.2074 -5.6312 -0.2652 1.4907 -7.3123 -10.2456 -7.2590 -7.0842
32.0000 9.6545 6.8438 2.3427 1.4927 -5.5569 -0.7020 1.0214 -7.1776 -9.7527 -7.3162 -8.3196
32.0000 9.8731 8.2063 0.2371 0.6976 -6.1706 0.2220 0.6550 -8.0535 -9.4537 -6.9473 -5.3034
32.0000 9.9122 7.5841 0.5477 0.8791 -5.9252 -0.2805 -0.2670 -7.3760 -9.1798 -7.2395 -5.4838
32.0000 8.8715 7.9698 1.3183 2.1731 -5.1360 -0.9804 -0.3464 -8.4675 -8.2724 -7.3841 -6.2701
32.0000 9.2689 6.9769 1.3912 1.7565 -6.1830 -0.8296 -0.3492 -7.2238 -8.7630 -6.0504 -7.6309
32.0000 10.2768 6.2788 1.0994 1.2104 -6.8542 -0.8820 -0.2820 -7.1377 -10.2626 -4.6438 -8.0713
32.0000 10.8860 6.1757 0.8440 0.7502 -7.1164 0.2064 0.3706 -6.8122 -10.7032 -5.5473 -7.8717
32.0000 11.2315 6.0671 0.5907 -0.0547 -7.4103 0.8778 1.1087 -6.5205 -11.1405 -5.7010 -7.0744
32.0000 11.1135 6.3164 1.0256 0.7962 -7.5169 0.7797 1.7113 -7.5301 -10.3988 -6.6684 -7.6716
32.0000 10.5256 7.1124 1.4014 1.5577 -7.1865 0.2796 1.3759 -7.9093 -10.3140 -7.0104 -7.7599
32.0000 10.8333 8.4131 0.4293 0.6931 -7.5609 0.8724 1.0921 -8.3793 -11.0732 -6.1820 -6.9511
32.0000 9.7672 8.8577 2.2168 2.1476 -7.8524 0.0869 0.7785 -8.2434 -10.7665 -6.3283 -9.1712
32.0000 9.9450 7.9817 2.0728 1.9744 -7.6073 0.5362 1.8387 -7.1367 -12.0830 -6.4704 -8.4602
32.0000 10.2041 8.1396 0.8641 0.9097 -7.0431 0.7363 1.9408 -6.9850 -11.6902 -7.2678 -5.6488
32.0000 10.2738 9.2394 1.0195 0.9768 -6.5745 -0.6777 1.0630 -5.9599 -11.5791 -8.1041 -7.1491
32.0000 9.5224 8.4497 2.5460 2.3027 -4.7474 -1.7279 -0.1875 -7.3198 -8.6665 -9.3519 -9.5795
32.0000 8.8338 11.0420 1.7417 1.9574 -3.1534 -2.9732 -2.6431 -7.1241 -7.0097 -9.3391 -11.3885
32.0000 9.7936 10.3911 1.0453 1.5967 -4.9391 -2.5429 -1.7466 -6.4773 -8.8289 -8.8845 -9.3253
32.0000 9.6282 9.6021 1.9011 1.7116 -4.8750 -2.3199 -1.4135 -6.8307 -8.3201 -8.9577 -9.9565
32.0000 8.3292 12.2830 2.4353 2.3010 -1.9096 -5.2949 -4.0312 -7.1694 -5.2705 -10.3166 -13.2950
32.0000 8.8931 12.4103 1.7194 1.2628 -3.1228 -3.8095 -3.0868 -6.7344 -6.9299 -9.2558 -12.4375
32.0000 9.0412 11.2988 0.6744 1.1073 -3.2849 -3.1638 -3.0357 -6.5544 -6.2787 -8.6489 -11.5116
32.0000 9.0951 10.9176 0.5433 1.5041 -3.9740 -1.9993 -2.1978 -6.7996 -6.4378 -9.2538 -10.4539
32.0000 10.0867 8.0691 1.2331 0.1205 -5.3094 -0.4685 -1.0179 -7.0065 -8.4005 -6.8809 -9.3969
32.0000 -1.8010 10.1290 8.1852 6.7427 7.4925 -9.1203 -9.3281 -3.1063 -1.3524 -9.9603 -10.1226
32.0000 -0.2237 10.7480 3.7971 6.5716 1.4277 -4.3935 -3.7455 0.7149 -11.2299 -6.7222 -3.6509
32.0000 -4.7264 -0.2825 7.7139 16.2221 3.5694 -9.7634 -9.2594 6.7279 -6.4620 -9.2883 -0.4304
32.0000 -0.8108 5.1468 6.4274 10.0873 2.7717 -8.4068 -6.5524 5.5407 -13.0192 -8.9706 -0.4628
32.0000 -4.9895 7.5675 8.1288 11.5782 9.8598 -10.4679 -8.9273 5.0786 -1.9279 -6.9019 -21.8622
32.0000 1.1629 7.4615 3.6108 6.5982 1.4162 -6.2936 -3.4244 -0.2313 -9.3386 -3.4993 -9.2869
32.0000 2.1171 7.9982 2.5267 3.8473 1.4435 -4.6082 -4.6263 -1.9735 -7.2581 -5.2030 -4.5200
32.0000 4.0448 2.9075 1.8372 0.9038 -0.4777 0.6580 -2.5364 -4.9170 -3.3703 -4.0636 -3.3589
32.0000 5.1468 0.6385 4.8604 -0.0682 0.7152 -0.4576 -0.3625 -1.8129 -7.7379 -4.1670 -7.4457
32.0000 10.7129 6.4908 -0.4244 1.9101 -3.5168 -1.9140 0.3353 -3.7113 -13.5689 -7.4072 -7.0565
32.0000 9.6866 8.0136 2.1081 -0.3450 -5.8535 3.2702 2.4633 -7.3026 -11.5066 -5.5706 -10.5132
32.0000 10.7884 8.5878 1.2006 -0.9287 -6.7434 0.8022 2.3451 -6.3688 -12.5382 -6.0964 -8.2119
32.0000 11.0621 7.1345 0.5384 -1.1754 -6.7525 1.1443 3.1045 -6.2219 -11.2024 -6.1022 -8.1440
32.0000 11.1378 7.8380 1.4103 -1.2713 -7.0485 0.9324 2.0689 -7.1130 -10.1588 -6.3972 -9.6383
32.0000 9.9238 9.8785 1.7095 -1.0869 -5.2630 -1.3461 0.0392 -7.2640 -8.1236 -6.0891 -12.1473
32.0000 9.6674 10.6271 2.1093 0.1855 -4.9420 -1.1456 0.4056 -8.6728 -8.3273 -6.8412 -12.7610
32.0000 8.5834 11.2742 1.5159 0.2879 -3.1667 -1.7153 -0.2255 -7.9978 -7.1319 -7.7707 -11.4403
32.0000 9.0901 10.0844 1.9689 0.4062 -3.7122 -1.0031 1.1242 -7.8122 -9.8745 -7.3077 -10.0676
32.0000 9.8383 9.7036 1.7436 0.0052 -5.8892 -0.4157 1.6288 -7.8767 -11.0237 -6.4113 -8.6877
32.0000 9.6012 10.2658 2.3079 0.4051 -6.6956 -1.2899 0.6857 -8.1186 -11.0054 -5.1503 -10.1720
32.0000 9.6401 9.3900 2.3285 1.6713 -7.9347 -1.2247 0.8480 -8.9655 -11.5790 -3.9633 -9.8776
32.0000 9.8573 10.5659 2.4662 1.8468 -6.9082 -1.0490 0.3263 -9.4507 -11.0812 -4.9007 -12.7301
