49.0000 -6.5515 -3.1261 31.4216 25.5236 -9.5494 -13.0116 -14.0483 -10.2940 -9.8779 -4.4710 -8.4857
49.0000 -5.0511 -10.8464 34.7594 26.0255 -5.9289 -11.2594 -13.7301 -11.8302 -9.4337 -8.0447 -6.4581
49.0000 -0.3198 -6.4935 35.4792 22.7469 -11.2596 -9.4213 -12.2083 -13.4397 -10.1999 -9.9015 -14.0203
49.0000 -3.7168 -3.5976 34.5739 23.7319 -9.7247 -5.4049 -9.5042 -7.4335 -11.3524 -11.9215 -17.3639
49.0000 -7.3974 -10.6127 32.7658 25.2553 -1.3860 -1.6464 -3.5807 -5.1149 -13.2230 -12.9669 -8.9950
49.0000 -9.6900 -7.4384 31.4433 17.6649 5.7835 -0.3568 -0.1677 -7.9165 -9.2443 -6.2929 -17.2413
49.0000 -8.3414 -4.2457 25.6068 19.3392 0.9402 -1.0034 -3.8372 -5.7471 -10.5306 -5.1050 -12.7977
49.0000 -6.5053 -16.9406 25.3959 20.7925 1.6893 0.0770 -6.9893 -7.8025 -4.8553 -2.6501 -10.3058
49.0000 -6.4244 -12.9592 40.5074 25.9567 -0.1423 -10.5778 -12.4213 -7.7045 -3.6013 -16.3431 -17.8720
49.0000 -10.2306 -6.4811 41.3747 30.0546 -3.0780 -11.8052 -12.0790 -3.4117 -13.4871 -9.0701 -24.5278
49.0000 -9.2595 -16.5914 31.8931 24.0407 -4.2351 -11.3874 -8.7825 -3.7187 -2.3363 1.7114 -19.7670
49.0000 -8.9279 -19.5562 37.3146 23.3368 -6.1266 -8.6420 -7.9992 -5.7737 -9.4772 5.0823 -17.6418
49.0000 -9.1587 -24.0240 40.9817 24.4444 -6.2415 -8.4855 -8.3649 -6.2772 -9.6636 1.7080 -10.9419
49.0000 -9.6079 -27.2802 39.5283 25.5984 -2.5163 -6.5549 -7.8042 -4.9121 -3.9158 -7.4543 -3.9139
49.0000 -10.6372 -19.6015 36.0592 27.6232 -3.6382 -6.6898 -9.3476 -3.6781 -3.1026 -9.7023 -6.2598
49.0000 -8.7441 -20.5772 31.4095 25.9041 0.1099 -5.3137 -4.2285 -2.1632 1.2754 -17.5362 -3.1794
49.0000 -10.9406 -19.0456 32.9857 27.4678 -0.6235 -4.6913 -5.9842 -1.6038 0.6772 -16.7126 -3.6747
49.0000 -10.2071 -24.2177 32.5530 26.8904 1.1853 -4.6665 -5.2860 -1.7487 2.9649 -18.1097 0.6280
49.0000 -10.1053 -30.9837 40.8685 29.7349 -0.5193 -6.3072 -9.2500 -4.4459 0.1672 -15.7669 0.4530
49.0000 -8.7960 -24.4616 37.1477 24.0183 -2.5979 -3.5477 -5.6746 -4.1310 -1.7926 -11.7910 -4.0180
49.0000 -7.2775 -25.0205 37.1102 26.5366 -3.3162 -4.0920 -6.7523 -3.9186 -4.8306 -13.6000 -3.0241
49.0000 -5.9641 -28.5526 36.6971 24.7946 0.5046 -3.9944 -6.4129 -3.3774 -6.3682 -12.6633 -3.2316
49.0000 -5.2628 -26.6116 33.3797 23.1021 -0.7353 -2.1370 -3.6277 -1.7213 -6.0232 -12.3571 -4.6940
49.0000 -8.1135 -25.0395 30.4171 29.3120 0.0022 -0.6530 -2.5954 -2.8747 -8.9522 -6.1416 -11.4254
49.0000 -7.2090 -26.9444 41.5771 23.0892 -4.1002 -1.7121 -5.7228 -7.5902 -10.9747 0.6891 -15.7498
49.0000 -5.9848 -24.4368 42.5752 24.7006 0.2759 -6.6580 -6.5315 -9.1648 -15.5126 -1.6748 -16.7113
49.0000 -7.6825 -10.8081 34.8829 26.7228 -4.7220 -14.3318 -7.9075 -13.5495 -12.0968 -7.5721 3.4123
49.0000 -5.1168 -7.4231 22.6915 17.9352 -5.7549 -8.3587 -7.4141 -9.6455 -12.4080 -1.2093 8.0426
32.0000 15.8948 12.7092 -7.9968 -2.8009 -7.3580 -8.9544 -9.2224 -3.6215 -6.5107 -8.2478 -1.6109
32.0000 15.6542 9.3759 -6.5838 -2.8991 -6.6986 -7.0130 -7.5712 -3.2372 -8.0053 -8.2028 0.2968
32.0000 16.6400 8.8034 -9.2136 -4.7744 -6.0892 -6.7981 -6.1364 -3.2914 -6.7201 -7.3591 0.8701
32.0000 16.2637 11.7759 -11.5618 -5.8358 -5.5694 -6.2838 -4.7177 -2.2956 -6.3043 -8.4077 1.4980
50.0000 -7.1242 -7.5867 9.4067 15.5367 2.9773 0.9374 -4.0426 -0.9667 -2.1326 -7.4626 7.3658
50.0000 -5.1720 -9.5992 11.5042 19.6924 -1.3450 -3.2127 -0.7287 -5.0411 -8.4713 -3.5997 7.2116
50.0000 -6.9405 -7.8168 23.5171 33.5108 -14.9429 -9.8995 -5.4765 -2.8002 -11.6970 -4.6520 -8.0671
50.0000 -5.4773 -18.8255 30.4879 34.5106 -10.2091 -7.9300 -9.8318 -5.3231 -2.4418 -10.3450 -14.9248
50.0000 -3.8078 -21.0058 28.5351 32.4536 -6.7788 -4.1545 -8.1019 -2.9659 -3.1774 -12.2959 -16.9133
50.0000 -8.2181 -20.7584 29.6005 39.7644 1.1252 1.7364 -1.6093 0.9901 -8.8642 -17.6269 -24.3478
50.0000 -7.6123 -17.9321 29.5484 41.4879 2.5958 -0.7719 -4.0903 -4.0497 -5.3509 -16.7008 -32.3111
50.0000 -7.1349 -22.9217 28.9361 32.2306 3.4953 1.7503 -0.4163 -6.7937 -2.8259 -13.3949 -19.2863
50.0000 -7.5537 -23.1644 32.7629 28.7956 0.0771 -2.4914 -4.1500 -4.8960 -9.6573 -6.2292 -13.4260
50.0000 -6.5212 -20.4336 33.0611 24.9914 0.4547 -4.3336 -4.9728 -4.7097 -10.1123 -7.0388 -11.6045
50.0000 -6.6043 -23.9058 33.7760 26.2536 3.0855 -0.5953 -7.8302 -3.7387 -9.6190 -9.3307 -11.4707
50.0000 -8.8370 -27.6397 34.5561 30.0353 8.8418 -2.1046 -9.5978 -4.5792 -5.4088 -10.5375 -14.2123
50.0000 -8.4740 -20.4380 23.3388 23.5779 3.4768 0.6387 -5.4085 -0.2483 -0.9377 -4.5410 -16.2662
50.0000 -8.2599 -14.4930 23.8499 23.5257 1.0835 -1.7959 -7.8358 -2.5259 -4.6135 -1.3182 -17.9620
50.0000 -11.5459 -23.0355 27.6486 28.9021 15.8061 -3.2719 1.7346 -6.7191 -8.5452 -4.0153 -17.7588
50.0000 -8.5440 -12.1385 21.5325 27.3968 8.8553 0.0705 5.1362 3.5090 -12.6678 -10.7229 -23.5048
50.0000 -7.9616 -4.2979 27.8257 32.0370 -0.6248 0.2468 -5.6615 2.2981 -12.4544 -12.9679 -33.4486
50.0000 -7.1187 -4.2126 27.4310 28.0797 -5.6761 1.4951 -4.4397 2.2905 -11.0471 -11.7852 -27.9860
50.0000 -1.9497 9.1974 12.8825 11.8283 -7.1379 -3.7592 -3.1345 -6.9905 -2.7963 -5.1455 -16.6464
50.0000 -1.7453 7.5280 9.5452 11.1529 -6.1271 -5.3794 -3.2200 -4.3841 -10.6713 -5.8128 2.8390
50.0000 -5.4205 3.1890 16.3415 17.6715 -1.4940 -7.0884 -5.9758 -2.7459 -6.4613 -8.9670 -8.1992
50.0000 -7.3539 -9.4498 23.5308 15.3017 11.5487 -6.4060 -8.4467 -2.5114 1.1244 -8.2041 -19.5293
50.0000 -9.2024 -23.5997 33.9892 25.6121 3.1070 -7.2309 -10.6493 -1.9380 1.5697 -8.5495 -16.3659
50.0000 -8.2784 -26.0309 38.9779 36.5912 0.0872 -10.0123 -14.4582 -8.9603 -1.3461 -13.8636 -11.9667
50.0000 -8.2855 -23.5978 30.8141 37.7547 1.4378 -4.9442 -9.2373 -5.7176 -5.1173 -13.5112 -11.3944
50.0000 0.7129 -14.2129 25.3959 26.5374 -5.5936 -1.5375 -2.8092 -4.3670 -15.6196 -6.1449 -24.5663
50.0000 -3.1063 -14.5805 30.8041 27.9024 -5.7266 -1.5025 -4.8574 -4.6407 -12.3936 -7.0338 -24.9568
50.0000 -5.4091 -5.3815 28.0056 24.8017 -5.9534 -5.2965 -8.5208 -5.3253 -11.7748 -8.0792 -13.1173
32.0000 8.9019 9.5608 3.0293 0.2472 -5.1918 -7.4765 -7.2761 -3.8671 -10.8885 -6.2855 -0.9823
32.0000 10.6440 11.1757 1.2320 -0.4906 -7.4383 -7.3066 -5.9844 -3.4213 -10.7222 -6.2727 -3.9238
32.0000 12.0703 10.2300 0.3557 -1.2298 -8.6885 -7.4828 -5.0478 -3.3110 -10.7535 -5.9056 -3.9432
49.0000 10.6091 9.4800 4.7206 0.3708 -9.9115 -4.9465 -4.8435 -1.7847 -8.0403 -7.9527 -12.1497
49.0000 3.1505 4.8018 19.6720 12.0536 -13.0782 -2.4359 -7.5787 -4.5233 -16.3339 -2.8333 -17.4927
49.0000 -2.1931 6.4432 21.3704 17.7204 -8.6529 -10.2936 -13.4766 -8.2763 -11.0029 -2.8316 -13.6267
49.0000 -7.1847 -0.3555 30.4932 21.0101 -8.3368 -11.9018 -13.5095 -6.4712 -9.9462 -3.5740 -10.7028
49.0000 -6.8778 -16.1849 36.7175 25.1559 -1.4138 -10.5587 -14.6513 -7.0787 -3.8918 -9.4424 -12.1314
49.0000 -3.6233 -15.5738 33.9824 25.2388 -3.9160 -7.8955 -10.9799 -6.2746 -9.5377 -8.5956 -14.7860
49.0000 -3.2332 -14.9711 32.5237 28.3009 -4.4935 -8.6147 -10.6693 -6.1870 -9.2670 -11.9280 -13.2179
49.0000 -0.2924 -15.3946 31.0571 24.0450 -5.7960 -6.2064 -9.5737 -5.1801 -10.1688 -11.0078 -14.7737
49.0000 1.7927 -9.6575 30.9868 22.1821 -9.5834 -6.4249 -8.4511 -10.0500 -12.4656 -9.8700 -15.1341
49.0000 -2.8068 -2.0426 25.5929 21.6579 -6.4163 -4.9099 -4.2396 -2.9205 -9.8064 -13.0983 -17.2335
49.0000 -4.4015 -8.0377 30.7869 25.2361 -2.8413 -5.6051 -4.6002 -3.6693 -6.0905 -18.5376 -16.8530
49.0000 -4.0882 -7.2197 26.2174 22.2801 -2.4492 -3.7688 -0.4907 4.2310 -11.0754 -18.7305 -13.2823
49.0000 -4.4750 -7.2252 22.1380 20.1896 -0.5994 -3.8360 -4.2150 1.7948 -5.5434 -13.3209 -14.9727
49.0000 -8.1862 -15.9880 28.5595 24.8294 5.8879 -8.2961 -14.8351 -0.6779 0.8086 -7.7244 -22.5734
49.0000 -5.8562 -13.6783 33.2769 25.7194 3.8076 -11.2598 -5.5232 -1.3444 -2.9132 -17.4798 -22.1156
49.0000 -9.4247 -13.0688 32.9210 22.1227 3.9587 -11.5257 -9.4099 -3.4002 0.3960 -6.3244 -23.4726
49.0000 -9.7597 -14.0081 37.3431 23.8075 -3.4174 -7.0456 -9.6382 -8.0577 -5.1746 -2.9030 -16.9882
49.0000 -8.6303 -23.8572 38.8554 20.0154 1.1668 -5.0191 -6.3674 -6.4961 -4.0907 -2.5911 -15.0211
49.0000 -10.8970 -22.5589 39.1543 20.4946 2.4245 -6.7979 -6.7801 -5.3662 -5.2409 -5.0717 -5.9306
49.0000 -10.8064 -20.3611 28.8123 25.3412 5.3915 -2.2000 -2.9833 -2.0153 2.4607 -12.3782 -12.3075
49.0000 -11.1492 -19.1315 29.0600 27.3843 8.0779 -1.8518 -5.0497 -3.9078 4.4074 -16.4650 -12.3877
49.0000 -10.7364 -21.4646 37.9145 29.6060 -0.7903 -2.0048 -5.9200 -4.9479 -5.2878 -12.6858 -9.2267
49.0000 -7.9669 -24.5983 36.7335 25.2261 0.1596 -0.1698 -5.1407 -5.4867 -4.7446 -11.9943 -7.8766
49.0000 -7.2934 -21.7929 34.9440 24.4521 -1.9806 -1.9659 -4.8237 -4.8032 -5.5883 -11.4704 -6.6401
49.0000 -6.2243 -30.0861 36.3236 24.8624 0.7751 -1.6805 -4.4658 -5.3749 -4.9511 -10.9371 -5.2963
49.0000 -6.1632 -27.5736 34.2046 23.8662 2.0932 -3.0582 -4.4260 -5.0883 -7.6358 -8.3806 -5.4564
49.0000 -5.2313 -29.1632 30.2565 23.1047 3.3022 -1.3905 -3.7743 0.0723 -5.3777 -10.6779 -7.0731
49.0000 -12.3146 -9.3390 24.7574 25.3480 -3.2030 5.0579 4.1747 0.3068 -3.8394 -7.9963 -18.8414
49.0000 -15.3914 -2.9298 17.7927 21.4318 6.2937 8.0764 2.1928 10.7308 -6.3607 -2.6354 -32.7265
49.0000 -13.8939 -13.3861 21.8354 23.5727 4.5495 1.5529 -1.3002 3.4398 -2.4013 0.3037 -23.4501
49.0000 -11.6584 -15.8595 29.4717 27.1959 1.9892 -0.0540 0.9347 -1.9205 -16.4796 -0.5664 -14.3833
49.0000 -11.0874 -9.3034 25.5106 27.8309 5.5984 -1.7986 -2.7233 -0.8181 -15.8890 -5.0732 -15.6165
32.0000 13.6605 8.9494 -5.3354 -3.8639 -8.0520 -5.4091 -6.5866 -2.2577 -12.1793 -3.6263 3.6579
32.0000 14.5678 8.6399 -4.3786 -3.3076 -9.1683 -6.1127 -6.4673 -1.8855 -11.4506 -5.5330 1.9537
32.0000 14.9709 8.8621 -5.2529 -4.1072 -9.4053 -6.3435 -6.2411 -2.0799 -12.1220 -5.0408 4.0911
50.0000 -8.9837 -15.6956 13.9490 16.4379 0.8597 3.6854 2.3555 -2.4799 -3.8593 -6.0206 15.0235
50.0000 -5.0300 -9.7026 14.3661 17.1475 -2.8998 -3.8250 0.0316 -5.0794 -2.0125 -9.9065 9.8506
50.0000 -6.5163 -6.7385 20.2426 25.9854 -3.1888 -7.0993 -5.8933 -6.2922 -4.6652 -7.5653 -8.9086
50.0000 -8.8076 -14.2887 31.5546 32.9455 -5.2688 -5.6536 -7.9956 -8.8233 -3.3432 -5.2976 -22.6575
50.0000 -3.9097 -19.4833 24.8814 31.2630 -1.6096 -4.8415 -8.1822 -8.3762 -5.0367 -2.7391 -23.1790
50.0000 -1.5701 -23.3085 26.9457 33.3427 -2.5707 -4.2976 -7.7881 -8.5678 -10.2404 -3.1950 -23.0633
50.0000 -4.6487 -23.9862 29.5809 39.4467 -1.1686 -5.1132 -6.2225 -10.6146 -4.2207 -10.4698 -22.7792
50.0000 -6.9338 -27.2155 30.8498 36.9707 1.4378 0.4848 -5.6825 -4.2754 -4.1502 -12.9080 -20.2759
50.0000 -5.7920 -25.9618 31.6876 28.1073 -1.5185 -4.1259 -8.9760 -4.9210 -7.4375 -6.6853 -7.1815
50.0000 -5.2482 -27.1186 31.1669 23.5879 0.6212 -4.1469 -7.7903 -2.7044 -4.3616 -9.2488 -4.6504
50.0000 -4.1396 -27.2366 30.7056 19.8834 2.6101 -5.5038 -8.5167 -2.6903 -4.9465 -10.0328 0.7556
50.0000 -4.1049 -27.2937 32.7461 21.5624 1.5893 -3.1117 -6.6457 -2.6955 -5.3225 -11.9133 -4.1264
50.0000 -6.6068 -25.5987 31.3085 23.9739 7.6523 -1.8613 -6.7414 -2.1902 -5.1287 -14.1406 -5.7183
50.0000 -5.7033 -20.8443 26.9000 22.2434 7.1104 -2.2353 -5.9155 0.0679 -6.8001 -12.6485 -8.0863
50.0000 -5.9277 -18.8659 19.2473 20.4572 2.4608 -0.8876 -3.2015 2.8394 -1.2769 -9.0707 -8.6020
50.0000 -5.4367 -19.0863 22.6076 23.1238 9.1951 -2.3150 -8.5159 -3.3451 -8.3885 -3.6193 -15.5040
50.0000 -4.1715 -18.2808 19.5149 22.6118 13.4748 -3.0642 -2.5180 0.7578 -0.5992 -12.8285 -24.6295
50.0000 -3.6153 -17.1954 22.0331 28.8441 -3.4250 -3.3629 0.4941 2.5603 -8.9065 -10.3695 -18.6995
50.0000 -2.8405 -8.7669 22.5613 23.9714 -5.6331 -1.2554 -0.6817 -1.4373 -10.6725 -9.7608 -17.8770
50.0000 -5.1416 -1.6680 15.2385 19.5157 -4.5579 -1.8601 2.7773 -4.2119 -0.7686 -10.5995 -12.4712
50.0000 -1.4684 -4.2421 14.2772 13.3227 -5.1712 2.6949 2.5399 -3.9169 -9.0398 -9.9615 1.0041
50.0000 -5.3315 -7.0950 15.5986 15.1913 2.8012 -1.8181 -0.9964 -0.7663 -14.5193 -2.8896 -0.5236
50.0000 -10.5588 -19.5359 28.5515 34.7237 4.2092 -4.8052 -5.5421 -0.0645 -6.1547 -9.5348 -20.7263
50.0000 -14.2451 -28.5219 36.2631 42.2068 9.4888 -8.7138 -13.0628 -3.7245 0.3019 -13.0228 -18.3780
50.0000 -11.6451 -27.7267 37.1626 40.9125 3.6508 -8.9225 -14.1537 -8.3994 -2.9483 -11.4181 -10.5846
50.0000 -4.7422 -24.7479 28.4958 31.5060 -1.9181 -6.6415 -11.7374 -8.6794 -5.7215 -10.7996 2.0217
50.0000 -3.6735 -24.1149 24.1671 35.6570 -3.4458 -1.2402 -5.6150 -1.3319 -8.2475 -16.3619 -5.0844
50.0000 0.3208 -24.8340 29.0188 35.6853 -4.2967 -5.6026 -7.3461 -4.3399 -11.7750 -13.2636 -17.4321
50.0000 -3.0231 -15.2489 25.9365 32.6421 -3.8603 -1.9493 -4.8807 -4.9171 -10.8665 -12.3894 -17.5481
50.0000 -6.6489 5.7304 24.7366 27.9336 -10.1637 -6.8487 -8.7573 -6.1094 -9.7813 -12.5102 -13.4663
50.0000 -2.9248 -6.1937 26.4155 20.4591 -4.6183 -5.6934 -10.5772 -4.7108 -10.1039 -8.3313 -12.2614
32.0000 11.0926 7.9411 0.4872 -0.3925 -8.0206 -4.7372 -5.5385 -2.4687 -11.4356 -3.8622 -5.1846
32.0000 12.2869 5.3696 1.2890 -0.9868 -8.8596 -3.9796 -5.3465 -2.5442 -9.4730 -4.1407 -7.5635
49.0000 11.4473 5.6756 2.6653 -0.4221 -7.3882 -6.7553 -4.9080 -2.3129 -5.6074 -6.6693 -10.5762
49.0000 5.1061 7.8552 18.5575 11.9400 -15.2298 -7.0125 -10.6687 -10.5366 -15.1375 0.3733 -17.4602
49.0000 -6.5470 -2.1022 27.5980 23.8989 -10.8325 -10.1571 -12.7056 -9.4243 -10.9251 0.8689 -10.9055
49.0000 -6.8270 -12.5067 34.5655 30.8658 -9.7042 -10.8374 -12.3547 -7.7925 -9.5603 -6.2192 -11.5062
49.0000 -5.8150 -17.3471 35.3605 33.9773 -6.8639 -10.0680 -13.3655 -7.9541 -9.8654 -10.7270 -8.7838
49.0000 -0.1448 -17.4448 35.3911 25.5203 -4.4972 -9.7737 -13.5586 -9.4176 -10.2101 -13.0364 -9.0297
49.0000 0.5199 -15.0193 32.8804 25.3190 -11.3099 -5.1938 -10.8586 -7.9409 -6.2610 -13.3101 -14.4360
49.0000 -0.2528 -21.4097 33.2349 23.3600 -9.4217 1.8933 -1.2343 -2.5845 -11.6426 -14.6164 -10.2197
49.0000 -2.0833 -16.5712 30.3658 21.8558 -1.9790 -5.7835 -4.0911 -5.8134 -4.0177 -17.3473 -7.3562
49.0000 -3.8264 -8.4438 27.3556 20.8492 -5.0476 -1.6113 0.6265 0.1665 -12.6228 -17.0156 -5.6775
49.0000 -4.6716 -20.2891 22.3990 16.5440 7.5471 -1.4960 -3.4781 -0.7558 0.3314 -9.9074 -11.2549
49.0000 -5.5025 -27.3337 28.1953 20.8013 14.8929 -6.9274 -7.2141 1.4686 -0.7569 -13.9463 -12.5108
49.0000 -7.5134 -16.2890 38.3176 27.4055 -0.3574 -8.6998 -12.7660 3.0308 -3.3752 -15.3228 -25.7318
49.0000 -11.7173 -16.0337 38.0827 27.9016 -3.1991 -11.5303 -19.2254 -4.8999 -7.3680 0.7819 -13.6345
49.0000 -9.7761 -18.9754 35.2235 28.6738 -6.4806 -9.5424 -16.8781 -7.0612 -6.8416 1.4963 -9.3360
49.0000 -8.8026 -19.6881 38.9192 26.5926 0.2447 -9.1282 -10.9780 -8.8937 -8.8707 -5.4811 -9.5651
49.0000 -11.0872 -20.5637 37.7280 29.0684 2.6192 -5.9390 -7.9503 -5.8326 -9.5554 -8.2721 -8.4364
49.0000 -11.7701 -22.7976 36.8245 26.3845 1.0674 -6.1346 -8.5158 -2.6276 -5.6563 -10.2253 -0.0333
49.0000 -9.5788 -26.3065 37.4758 23.3446 0.3500 -6.0931 -8.6000 -4.3998 -3.1067 -9.5701 0.9043
49.0000 -8.7542 -24.5237 39.8664 24.3605 -0.2972 -5.5642 -10.5054 -3.5182 -5.1594 -10.9464 -5.1429
49.0000 -10.2931 -21.8850 43.1458 25.8486 -3.6253 -1.0121 -7.4437 -6.0227 -10.5804 -9.0629 -6.1479
49.0000 -7.5304 -23.7602 35.9738 21.8897 -1.5238 -1.9844 -4.6498 -5.9957 -6.1937 -7.9174 -4.4724
49.0000 -5.9377 -30.0166 37.0365 24.0880 1.6705 -1.2909 -5.7174 -6.3831 -6.2350 -9.7527 -5.6906
49.0000 -5.8177 -26.5091 33.5310 22.9214 1.5827 -2.0044 -4.0896 -5.5122 -6.4796 -9.6961 -4.4907
49.0000 -4.5456 -25.4804 32.4268 22.2476 -0.2708 -1.8326 -3.7517 -6.6899 -6.2107 -9.9955 -3.3239
49.0000 -3.6695 -25.7481 30.4609 21.8882 0.4842 -3.1708 -3.3849 -3.4076 -4.0015 -9.5454 -10.7123
49.0000 -4.2064 -24.4301 29.4832 21.8204 2.9055 -3.3075 -4.3922 -3.0126 -5.5424 -11.2039 -6.4543
49.0000 -5.4758 -15.0628 22.0125 22.4660 -1.9120 -6.7228 -6.2740 0.3077 -3.6054 -6.7785 -9.9859
49.0000 -11.0404 -21.3423 25.3714 21.4794 5.3653 6.6338 -3.4317 7.0269 -8.3159 -9.8936 -3.5844
49.0000 -8.0684 -20.0987 23.3457 20.2027 1.4806 -1.8377 -2.6260 0.2338 -7.4102 -7.8247 6.0408
49.0000 -6.1862 -16.5101 37.6548 27.3272 2.1458 -5.4135 -8.0013 -10.9863 -12.2647 -10.1671 -13.4339
49.0000 -7.1857 -15.5589 32.6816 23.2110 7.1440 -6.8952 -9.6754 -10.8951 -6.5279 -10.4223 -7.0520
32.0000 14.1638 6.2339 -6.2711 -3.1076 -9.8699 -2.3846 -1.6862 -0.7418 -13.0195 -6.8380 8.4004
32.0000 14.8674 8.2198 -7.0164 -2.8233 -11.7872 -3.4097 -3.0031 -1.3666 -12.7719 -7.3656 9.3737
50.0000 -9.3009 -19.2613 9.5665 15.8468 3.6563 4.9637 3.3594 -0.4431 -2.0632 -4.8996 18.3849
50.0000 -5.5109 -11.9921 15.6625 20.5112 -2.7730 -3.8973 -1.3719 -5.6102 -6.1629 -6.4668 8.2896
50.0000 -7.0704 -10.7540 23.3570 31.5883 -8.3062 -8.8316 -5.7755 -2.7167 -6.9108 -8.9260 -7.8282
50.0000 -6.7821 -23.5529 30.2035 31.1054 -4.0995 -8.8351 -10.3494 -5.1293 3.1697 -8.6637 -14.7861
50.0000 -7.4519 -20.3681 28.0145 32.1382 -4.3938 -3.4255 -6.3707 -1.1794 -3.0982 -10.1089 -15.4677
50.0000 -8.7965 -22.0312 32.7486 32.9425 -3.0928 -0.8501 -2.2110 -1.3278 -10.2001 -8.8919 -16.4988
50.0000 -6.5186 -33.5865 36.2792 34.3542 -1.1531 -1.1252 -1.8143 -4.2487 -10.0749 -9.2198 -12.6671
50.0000 -7.5552 -17.7956 30.8706 28.0989 -4.0500 -0.6550 0.3285 -4.5096 -7.8788 -10.8711 -11.2877
50.0000 -5.4314 -18.5491 33.2055 26.7005 -1.9182 -3.3217 -5.0640 -4.2803 -10.5532 -8.5892 -16.6143
50.0000 -6.3360 -17.2801 32.8735 25.4093 -1.5051 -6.1483 -4.7226 -4.6025 -9.2915 -8.8609 -12.1027
50.0000 -7.9540 -13.6048 32.1417 24.9254 -1.2271 -6.7044 -6.6296 -5.5861 -7.9707 -8.8021 -9.5300
50.0000 -5.9616 -13.8481 29.2952 23.7212 -0.7912 -3.9351 -4.5671 -4.2521 -6.0806 -11.5931 -12.2294
50.0000 -7.1034 -12.7827 25.4741 25.6243 2.6925 -2.2609 -2.9233 -2.9298 -2.0584 -15.2895 -14.5237
50.0000 -6.6068 -14.9167 27.6071 22.3543 3.4426 -4.0854 -3.2892 -2.3176 -3.3036 -16.8413 -6.1284
50.0000 -6.2397 -19.1523 31.1494 22.1452 2.7568 -2.6953 -6.8317 -2.0476 -6.8250 -14.8252 -3.1156
50.0000 -6.1555 -20.2563 29.1474 25.2667 3.8505 -1.4015 -6.5683 -1.4980 -7.5087 -12.8588 -9.5428
50.0000 -6.9527 -21.3015 25.1979 24.8932 0.7752 -1.6268 -6.2470 0.2868 -3.6568 -8.7121 -8.9713
50.0000 -4.4532 -19.5916 19.9449 20.6617 3.7193 1.5383 -0.0555 -1.1659 -8.5008 -6.9887 -7.0010
50.0000 -4.5555 -18.5501 25.4458 28.0089 -1.7505 -0.6049 1.7989 1.3242 -9.7077 -11.9364 -17.6019
50.0000 -4.8202 -8.9278 22.3701 23.1855 -3.6189 0.0097 -1.9727 -1.8089 -6.9212 -6.9573 -22.1159
50.0000 -4.8016 -7.4695 19.1064 22.7314 0.2954 2.7342 -4.4580 -6.2469 -4.0890 -7.0087 -20.7974
50.0000 -1.1167 -7.2317 10.1585 20.0889 4.2018 7.6911 -0.9571 -5.6204 -0.9472 -5.0495 -32.8604
50.0000 -2.5832 0.1250 13.8084 18.7967 -4.4877 5.3092 -1.6779 -0.6236 -7.8874 -6.3725 -24.7613
50.0000 -8.5015 -16.0401 23.0288 33.7071 0.6230 0.0518 -3.5515 5.4793 -6.3327 -13.6745 -21.6544
50.0000 -10.5952 -30.7282 34.8469 40.8695 -0.1106 -0.3481 -6.4024 1.2468 -7.3402 -15.4622 -11.6886
50.0000 -10.8280 -27.0559 30.3158 42.5945 1.6526 -4.3475 -8.6912 -0.8617 -4.4094 -14.6931 -11.8622
50.0000 -6.9441 -31.0886 32.7284 40.1437 -1.8924 -6.1528 -9.0356 -6.5146 -5.1664 -12.4810 -7.2290
50.0000 -3.3489 -22.4941 33.8520 37.5546 -7.1651 -5.5937 -6.6964 -7.3052 -18.3056 -7.9343 -13.5647
50.0000 -5.8332 -12.8794 28.8931 31.4965 -5.9816 -6.7385 -7.3721 -6.4231 -9.4839 -7.1896 -16.5995
50.0000 -8.6550 0.6827 29.5499 30.2980 -7.2930 -10.7828 -12.1727 -4.2337 -7.1445 -12.5823 -16.6967
50.0000 -4.7188 -6.8533 26.7744 22.2428 -3.3529 -9.5173 -10.0980 -3.4042 -8.2596 -8.4057 -12.5682
32.0000 12.0087 5.8209 -1.4858 -2.1548 -10.0795 -4.8572 -4.2627 -2.0650 -7.7885 -0.8743 -7.7018
32.0000 11.0218 0.4213 0.5693 -0.5354 -8.7467 -5.0662 -4.1854 -2.2167 -7.1137 -1.0012 -4.5099
49.0000 7.7032 4.6373 2.5724 -0.0056 -5.0826 -7.4292 -4.4701 1.0561 -5.1119 -6.4280 -5.3337
49.0000 0.4734 6.9855 20.4877 15.0867 -10.3907 -7.6930 -12.1335 -8.0955 -11.9188 -3.0840 -16.3177
49.0000 -7.8831 -1.3009 29.3583 23.7798 -10.6619 -9.7927 -13.4687 -8.4260 -10.7506 0.4282 -11.6202
49.0000 -8.5647 -10.6043 36.2614 30.6137 -9.2255 -6.9668 -10.8824 -7.2786 -11.7296 -5.9968 -13.9655
49.0000 -4.5731 -14.9704 32.6742 24.1723 -2.4001 -3.8873 -10.3692 -9.3011 -11.5759 -6.2562 -10.3670
49.0000 -3.9684 -17.9087 36.3731 27.3122 -8.4763 -3.1832 -10.3792 -5.9697 -4.1849 -11.9772 -18.6958
49.0000 -7.8390 -4.3997 34.4712 23.2021 -14.8939 -6.2041 -9.9361 -7.1383 -9.0853 -2.3991 -14.4186
49.0000 -12.4554 -13.8688 33.7119 26.9913 -1.8493 -2.5084 -4.8686 -5.9115 -1.1366 -5.5590 -20.2172
